,wo_type,wo_start_datetime,wo_finish_datetime,wo_no,op_unit_id,eq_id,op_unit_desc,wo_header_short,wo_priority,wo_plan_cost,wo_total_cost,wo_status
0,COR1,,,100000015296,P794-PM1-P40-00900,45200000100001,ASTILLADORA,sus. placa desgaste cuchilla,2,0.00,"2,097.50",
1,COR1,,,100000016151,P794-PM1-P40-00900,,ASTILLADORA,sustitución correas astilladora,2,0.00,"9,861.80",
2,COR1,,,100000017011,P794-PM1-P40-00900,,ASTILLADORA,sus rodillo pinchos astilladora,2,0.00,"2,248.00",
3,COR1,,,100000018268,P794-PM1-P40-00900,,ASTILLADORA,limpieza mandibula astilladora,2,0.00,502.52,
4,COR1,,,100000025435,P794-PM1-P40-00900,,ASTILLADORA,sus. correas astilladora,2,0.00,"10,141.57",
5,COR1,,,100000025840,P794-PM1-P40-00900,,ASTILLADORA,sus. rodillo pinchos alimet astilladora,5,0.00,"5,252.23",
6,COR1,,,100000026184,P794-PM1-P40-00900,,ASTILLADORA,SUS. PEINE ENTRADA ASTILLADORA,5,0.00,"2,208.35",
7,COR1,,,100000026185,P794-PM1-P40-00900,,ASTILLADORA,SUS. CONTRACUCHILLA ASTILLADORA,5,0.00,879.48,
8,COR1,,,100000041973,P794-PM1-P40-00900,,ASTILLADORA,REPOSICION RELE SEGURIDAD ASTILLADORA,7,0.00,209.80,
9,COR1,,,100000042368,P794-PM1-P40-00900,,ASTILLADORA,sus. correas x 13 usadas,2,0.00,153.61,
10,PRV2,10.04.2012,10.04.2012,100000213599,P794-PM1-P40-00900,,ASTILLADORA,Sus fresa ejes alimt astilladora ***,6,0.00,"1,757.60",CTEC IMPR KKMP MOVM NLIQ PREC
11,PRV2,14.06.2012,14.06.2012,100000226844,P794-PM1-P40-00900,,ASTILLADORA,Rep trans mandibula sup astilladora,1,0.00,"4,906.49",CTEC IMPR KKMP MOVM NLIQ PREC
12,PRV2,15.06.2012,15.06.2012,100000227091,P794-PM1-P40-00900,,ASTILLADORA,Sus pinchos rodilla sup/inf  ultimo,1,0.00,"4,063.72",CTEC IMPR KKMP MOVM NLIQ PREC
13,PRV2,03.07.2012,03.07.2012,100000230602,P794-PM1-P40-00900,,ASTILLADORA,Rep eje rodillo aceleración entra astill,1,0.00,"1,077.72",CTEC IMPR KKMP MOVM NLIQ PREC
14,COR1,20.08.2012,20.08.2012,100000238789,P794-PM1-P40-00900,45200000100001,ASTILLADORA,REPARACIÓN CABLE 6KV ALIMENTACIÓN ASTILL,1,0.00,"2,782.40",CTEC KKMP MOVM NLIQ PREC
15,PRV1,24.09.2012,24.09.2012,100000245328,P794-PM1-P40-00900,45200000100001,ASTILLADORA,LEVANTAR CAPOTA DE ASTILLADORA PARA LIMP,1,0.00,695.07,CTEC KKMP MOVM NLIQ PREC
16,PRV2,08.03.2013,08.03.2013,100000274477,P794-PM1-P40-00900,,ASTILLADORA,SUST.PIÑON DE ARRASTRE DE MOTOR Y REDUCT,6,0.00,46.15,CTEC IMPR KKMP MOVM NLIQ PREC
17,PRV1,23.04.2013,23.04.2013,100000283214,P794-PM1-P40-00900,,ASTILLADORA,VACIADO FOSO DE LA ASTILLADORA,6,0.00,440.00,CTEC KKMP MOVM NLIQ PREC
18,PRV1,28.05.2013,28.05.2013,100000289287,P794-PM1-P40-00900,,ASTILLADORA,SUST. TAMIZ DE ASTILLADORA,4,0.00,"2,058.57",CTEC IMPR KKMP MOVM NLIQ PREC
19,PRV2,23.07.2013,23.07.2013,100000298690,P794-PM1-P40-00900,,ASTILLADORA,Sus. protecciones amortiguadores soporta,6,0.00,196.20,CTEC IMPR KKMP MOVM NLIQ PREC
20,PRV1,18.09.2013,18.09.2013,100000304152,P794-PM1-P40-00900,,ASTILLADORA,LIMPIEZA FOSO ASTILLADORA,6,288.20,288.20,CTEC KKMP MOVM NLIQ PREC
21,PRV2,27.09.2013,27.09.2013,100000308875,P794-PM1-P40-00900,,ASTILLADORA,SUST.DIENTES RODILLOS PIÑA ASTILLADORA.(,6,0.00,"5,297.81",CTEC IMPR KKMP MOVM NLIQ PREC
22,PRV2,30.09.2013,30.09.2013,100000309967,P794-PM1-P40-00900,,ASTILLADORA,SUST.TRANSMISION RODILLO PIÑA MANDIBULA,6,0.00,371.02,CTEC IMPR KKMP MOVM NLIQ PREC
23,PRV2,30.10.2013,30.10.2013,100000314305,P794-PM1-P40-00900,,ASTILLADORA,FABRICACION Y MONTAJE MUÑEQUILLA RODILLO,6,175.00,209.65,CTEC IMPP KKMP MOVM NLIQ PREC
24,PRV2,17.12.2013,17.12.2013,100000322436,P794-PM1-P40-00900,,ASTILLADORA,SUST.CADENA TRANSMISION RODILLOS PIÑA MA,6,0.00,174.44,CTEC IMPR KKMP MOVM NLIQ PREC
25,PRV2,13.02.2014,13.02.2014,100000331033,P794-PM1-P40-00900,,ASTILLADORA,SUST.ZAPATAS CUCHILLAS ROTOR ASTILLADORA,6,0.00,"3,176.40",LIB. IMPR KKMP MOVM NLIQ PREC
26,PRV2,11.06.2014,11.06.2014,100000331034,P794-PM1-P40-00900,,ASTILLADORA,SUST.CONTRACUCHILLAS ASTILLADORA. (MOTOR,6,860.00,"2,609.82",LIB. IMPP KKMP MOVM NLIQ PREC
27,COR1,26.02.2014,26.02.2014,100000332005,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DE PISTON EXTRACTOR CONTRACUC,6,795.00,934.20,LIB. IMPP KKMP MOVM NLIQ PREC
28,PRV2,09.05.2014,09.05.2014,100000337817,P794-PM1-P40-00900,,ASTILLADORA,SUST.PEINE ASTILLADORA. (MOTOR 01 150) j,6,926.42,"2,674.52",CTEC IMPP KKMP MOVM NLIQ PREC
29,PRV2,25.04.2014,25.04.2014,100000341591,P794-PM1-P40-00900,,ASTILLADORA,LIMPIEZA MANDIBULA RODILLOS PIÑA ASTILLA,6,0.00,139.20,LIB. IMPR KKMP MOVM NLIQ PREC
30,PRV1,14.05.2014,14.05.2014,100000344058,P794-PM1-P40-00900,45200000100001,ASTILLADORA,SUSTITUCION ZAPATA ROTOR ASTILLADORA,3,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
31,PRV2,26.05.2014,26.05.2014,100000345643,P794-PM1-P40-00900,,ASTILLADORA,SUST.MOTORREDUCTOR RODILLO ACELERADOR DE,6,0.00,518.93,CTEC IMPR KKMP MOVM NLIQ PREC
32,PRV2,30.05.2014,30.05.2014,100000346306,P794-PM1-P40-00900,,ASTILLADORA,"EXTRACCION CUCHILLA ROTOR ASTILLADORA, S",6,0.00,"2,294.86",CTEC IMPR KKMP MOVM NLIQ PREC
33,PRV2,20.06.2014,20.06.2014,100000346653,P794-PM1-P40-00900,,ASTILLADORA,REPARACION PISTON EXTRACTOR DE CONTRACUC,6,325.00,879.38,CTEC IMPP KKMP MOVM NLIQ PREC
34,COR1,02.07.2014,02.07.2014,100000347209,P794-PM1-P40-00900,,ASTILLADORA,REPARACION BOTONERA AEREA POLIPASTO DE C,7,0.00,730.76,CTEC IMPR KKMP MOVM NLIQ PREC
35,PRV2,12.08.2014,12.08.2014,100000349024,P794-PM1-P40-00900,,ASTILLADORA,SUST.EJE RODILLO ACELERADOR DE TACOS ENT,6,165.00,304.20,CTEC IMPP KKMP MOVM NLIQ PREC
36,PRV2,01.07.2014,01.07.2014,100000350598,P794-PM1-P40-00900,,ASTILLADORA,REPARAR MACACO DE LA ASTILLADORA,6,125.90,125.90,LIB. IMPP KKMP MOVM NLIQ PREC
37,PRV2,22.07.2014,22.07.2014,100000353362,P794-PM1-P40-00900,,ASTILLADORA,REPARACION CAPOTA DE ASTILLADORA (MOTOR,6,0.00,383.65,CTEC IMPR KKMP MOVM NLIQ PREC
38,PRV2,04.11.2014,04.11.2014,100000366575,P794-PM1-P40-00900,,ASTILLADORA,SUST.MUÑEQUILLA RODILLO ACELERADOR DE TA,3,165.00,165.00,CTEC IMPP KKMP MOVM NLIQ PREC
39,PRV2,21.11.2014,21.11.2014,100000367004,P794-PM1-P40-00900,,ASTILLADORA,SUSPENSION DE CAPOTA PARA LIMPIEZA DE MA,6,594.04,798.69,CTEC IMPP KKMP MOVM NLIQ PREC
40,COR1,19.11.2014,19.11.2014,100000368919,P794-PM1-P40-00900,,ASTILLADORA,REPONER CABLES ZONA ENTRADA ASTILLADORA,7,0.00,114.80,CTEC IMPR KKMP MOVM NLIQ PREC
41,PRV2,24.11.2014,24.11.2014,100000369517,P794-PM1-P40-00900,,ASTILLADORA,SUST.PINCHOS PENULTIMO RODILLO INFERIOR,6,0.00,"2,482.65",LIB. IMPR KKMP MOVM NLIQ PREC
42,PRV2,04.12.2014,04.12.2014,100000371027,P794-PM1-P40-00900,,ASTILLADORA,SUST. LATIGUILLO MACACOS ASTILLADORA (MO,6,0.00,99.53,CTEC IMPR KKMP MOVM NLIQ PREC
43,PRV2,05.12.2014,05.12.2014,100000371138,P794-PM1-P40-00900,,ASTILLADORA,SUST.CORREAS ROTOR ASTILLADORA (MOTOR 01,6,0.00,"3,390.10",CTEC IMPR KKMP MOVM NLIQ PREC
44,PRV2,16.12.2014,16.12.2014,100000372676,P794-PM1-P40-00900,,ASTILLADORA,RETENSADO CORREAS TRANSMISION ASTILLADOR,6,0.00,44.00,CTEC IMPR KKMP MOVM NLIQ PREC
45,PRV2,11.02.2015,11.02.2015,100000379554,P794-PM1-P40-00900,,ASTILLADORA,SUST. MUÑEQUILLA RODILLO ACELERADOR DE T,6,115.00,115.00,CTEC IMPP KKMP MOVM NLIQ PREC
46,PRV2,24.02.2015,24.02.2015,100000381286,P794-PM1-P40-00900,,ASTILLADORA,Reparación perno sujección tope de segur,6,75.00,214.20,CTEC IMPP KKMP MOVM NLIQ PREC
47,COR1,12.03.2015,12.03.2015,100000383210,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DEL 5º EJE INFERIOR DE LA AST,7,897.84,"3,877.74",CTEC IMPP KKMP MOVM NLIQ PREC
48,PRV2,20.03.2015,20.03.2015,100000384652,P794-PM1-P40-00900,,ASTILLADORA,SUST.CADENA DE TRANSMISION RODILLOS PIÑA,6,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
49,PRV2,25.03.2015,25.03.2015,100000385535,P794-PM1-P40-00900,,ASTILLADORA,"RETENSADO CORREAS ASTILLADORA,ELIMINACIO",6,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
50,COR1,01.04.2015,01.04.2015,100000385808,P794-PM1-P40-00900,45200000100001,ASTILLADORA,MONTAR PROTECCION ASTILLADORA PARA CABLE,6,37.00,39.20,CTEC IMPP KKMP MOVM NLIQ PREC
51,PRV2,31.03.2015,31.03.2015,100000386184,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR 2 PIÑONES MANDIBULA SUPERIOR D,4,975.00,"2,261.24",CTEC IMPP KKMP MOVM NLIQ PREC
52,PRV2,09.04.2015,09.04.2015,100000387457,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE CORREAS DE TRANSMISION DE,6,0.00,"3,333.10",CTEC IMPR KKMP MOVM NLIQ PREC
53,PRV2,10.04.2015,10.04.2015,100000387671,P794-PM1-P40-00900,,ASTILLADORA,RETENSADO DE CORREAS DE TRANSMISION DE L,6,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
54,PRV2,16.08.2016,16.08.2016,100000389812,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DE PISTONES ELEVACION DE MAND,5,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
55,PRV2,24.04.2015,24.04.2015,100000389813,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE RETEN EN REDUCTOR MANDIBU,4,0.00,37.80,CTEC IMPR KKMP MOVM NLIQ PREC
56,PRV2,11.05.2015,11.05.2015,100000392055,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR PIEZA DE DESGASTE AMARRE CUCHI,4,0.00,628.65,CTEC IMPR KKMP MOVM NLIQ PREC
57,PRV2,12.05.2015,12.05.2015,100000392059,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR SILEMBLOCK REDUCTORES DE ACCIO,6,0.00,244.68,CTEC IMPP KKMP MOVM NLIQ PREC
58,COR1,13.05.2015,13.05.2015,100000392342,P794-PM1-P40-00900,45200000100001,ASTILLADORA,SUSTITUIR CABEZA FINAL DE CARRERA CAPOTA,7,0.00,10.43,CTEC IMPR KKMP MOVM NLIQ PREC
59,PRV2,08.06.2015,08.06.2015,100000396266,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR CORREAS DE TRANSMISION DE LA A,4,0.00,"3,819.34",CTEC IMPR KKMP MOVM NLIQ PREC
60,PRV2,07.07.2015,07.07.2015,100000398453,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE TAMIZ DE ASTILLADORA,6,198.00,949.06,CTEC IMPP KKMP MOVM NLIQ PREC
61,COR1,14.07.2015,14.07.2015,100000401943,P794-PM1-P40-00900,,ASTILLADORA,REPONER INTERRUPTOR CAMPO POLIPASTO ASTI,7,0.00,46.87,CTEC IMPR KKMP MOVM NLIQ PREC
62,PRV2,16.07.2015,16.07.2015,100000402249,P794-PM1-P40-00900,,ASTILLADORA,SUST. CADENA DE TRANSMISION RODILLOS PIÑ,6,0.00,102.08,CTEC IMPR KKMP MOVM NLIQ PREC
63,PRV2,27.07.2015,27.07.2015,100000402284,P794-PM1-P40-00900,,ASTILLADORA,SUST. EJE ULTIMO RODILLO PIÑA MANDIBULA,6,153.70,"3,717.76",CTEC IMPP KKMP MOVM NLIQ PREC
64,PRV2,30.09.2015,30.09.2015,100000412637,P794-PM1-P40-00900,,ASTILLADORA,SUST. PLACAS DE DESGASTE CUCHILLAS ASTIL,4,0.00,"1,518.90",CTEC IMPR KKMP MOVM NLIQ PREC
65,PRV2,21.10.2015,21.10.2015,100000412638,P794-PM1-P40-00900,,ASTILLADORA,INSPECCION TRANSMISION MANDIBULA SUPERIO,4,0.00,278.40,CTEC IMPR KKMP MOVM NLIQ PREC
66,COR1,09.10.2015,09.10.2015,100000413865,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION CABEZA FINAL CARRERA CAPOTA,6,0.00,10.53,CTEC IMPR KKMP MOVM NLIQ PREC
67,PRV2,03.11.2015,03.11.2015,100000416557,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR SPIKE´s EN RODILLO INFERIOR Nº,6,25.16,"2,154.36",CTEC IMPP KKMP MOVM NLIQ PREC
68,PRV2,30.10.2015,30.10.2015,100000416783,P794-PM1-P40-00900,,ASTILLADORA,SUST. CONTRACUCHILLA ROTOR ASTILLADORA.,4,0.00,35.50,CTEC IMPR KKMP MOVM NLIQ PREC
69,PRV1,24.11.2015,24.11.2015,100000418201,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,32.80,CERR NOTI KKMP MOVM NLIQ PREC
70,PRV1,09.11.2015,09.11.2015,100000418262,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE PINCHOS RODILLO SUPERIOR,6,0.00,"2,709.25",CTEC IMPR KKMP MOVM NLIQ PREC
71,PRV1,22.12.2015,22.12.2015,100000422022,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CERR NOTI IMPR KKMP NLIQ PREC
72,PRV1,18.12.2015,18.12.2015,100000423756,P794-PM1-P40-00900,,ASTILLADORA,CORTAR CORREAS Y RETENSARLAS DE LA ASTIL,1,0.00,37.80,CTEC IMPR KKMP MOVM NLIQ PREC
73,PRV1,17.11.2016,17.11.2016,100000427058,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,37.80,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
74,PRV2,17.11.2016,17.11.2016,100000429780,P794-PM1-P40-00900,,ASTILLADORA,SOLDAR FISURAS ROTOR ASTILLADORA Y CAMBI,1,0.00,302.40,LIB. IMPR KKMP MOVM NLIQ PREC
75,PRV1,16.02.2016,22.02.2016,100000430438,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,75.60,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
76,PRV2,17.11.2016,17.11.2016,100000432924,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DER MANDIBULA ASTILLADORA .CO,6,14.00,89.60,LIB. IMPR KKMP MOVM NLIQ PREC
