,wo_type,wo_start_datetime,wo_finish_datetime,wo_no,op_unit_id,eq_id,op_unit_desc,wo_header_short,wo_priority,wo_plan_cost,wo_total_cost,wo_status
77,PRV1,15.03.2016,15.03.2016,100000434522,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
78,PRV1,12.04.2016,12.04.2016,100000438328,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
79,PRV2,17.11.2016,17.11.2016,100000439512,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DE PISTONES HIDRAULICOS PARA,6,0.00,51.00,LIB. IMPR KKMP MOVM NLIQ PREC
80,PRV2,14.04.2016,14.04.2016,100000440002,P794-PM1-P40-00900,,ASTILLADORA,CAMBIAR PLACAS DE DESGASTE EN ASTILLADOR,1,0.00,"1,986.35",CTEC IMPR KKMP MOVM NLIQ PREC
81,PRV1,10.05.2016,10.05.2016,100000442652,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,32.80,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
82,PRV2,10.05.2016,10.05.2016,100000443857,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE LATIGILLO DE MACACOS ASTI,6,0.00,29.88,CTEC IMPR KKMP MOVM NLIQ PREC
83,PRV1,07.06.2016,07.06.2016,100000446717,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
84,PRV2,17.11.2016,17.11.2016,100000449389,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DE CADENA RODILLOS PIÑA ASTIL,6,0.00,206.70,LIB. IMPR KKMP MOVM NLIQ PREC
85,PRV1,05.07.2016,05.07.2016,100000450766,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,LIB. IMPR KKMP NLIQ PREC
86,PRV1,02.08.2016,12.08.2016,100000454970,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,51.00,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
87,PRV2,02.08.2016,02.08.2016,100000456299,P794-PM1-P40-00900,,ASTILLADORA,REPARACION DE PISTONES ELEVACION MANDIBU,6,0.00,0.00,LIB. IMPR KKMP NLIQ PREC
88,PRV1,30.08.2016,30.08.2016,100000458641,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI KKMP NLIQ PREC
89,PRV2,17.11.2016,17.11.2016,100000460683,P794-PM1-P40-00900,,ASTILLADORA,REPARACION  DE CADENAS RODILLOS PIÑA SUP,6,0.00,152.74,LIB. IMPR KKMP MOVM NLIQ PREC
90,PRV2,24.02.2017,24.02.2017,100000460796,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE RODILLO ALIMENTADOR A AST,6,228.81,"3,669.07",CTEC IMPP KKMP MOVM NLIQ PREC
91,PRV2,08.09.2016,08.09.2016,100000460913,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION DE LATIGILLO DE LOS MACACOS,6,0.00,29.88,CTEC IMPR KKMP MOVM NLIQ PREC
92,PRV1,27.09.2016,27.09.2016,100000462103,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
93,PRV2,17.11.2016,17.11.2016,100000463318,P794-PM1-P40-00900,,ASTILLADORA,LEBANTAR CAPOTA DE ASTILLADORA PARA DESA,6,0.00,313.22,LIB. IMPR KKMP MOVM NLIQ PREC
94,PRV1,25.10.2016,25.10.2016,100000465777,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,8.20,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
95,PRV2,02.11.2016,02.11.2016,100000465932,P794-PM1-P40-00900,,ASTILLADORA,"REPARACION DE ROTOR, SOLDAR CHAPON Y REP",6,28.00,443.80,CTEC IMPP KKMP MOVM NLIQ PREC
96,COR1,21.10.2016,21.10.2016,100000466529,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR FC BULON ASTILLADORA,7,0.00,10.78,CTEC IMPR KKMP MOVM NLIQ PREC
97,PRV2,11.11.2016,11.11.2016,100000467077,P794-PM1-P40-00900,,ASTILLADORA,EXTRACCION TORNILLOS PARTIDOS EN MODULOS,6,10.92,237.72,CTEC IMPR KKMP MOVM NLIQ PREC
98,PRV1,28.10.2016,28.10.2016,100000467292,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,"31,873.66",0.00,LIB. FMAT IMPP NLIQ PREC
99,COR1,10.11.2016,10.11.2016,100000469219,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUCION SETA 22S3 TRAS LLEVARSE UN G,6,0.00,23.79,CTEC IMPR KKMP MOVM NLIQ PREC
100,PRV1,22.11.2016,22.11.2016,100000469521,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
101,PRV1,20.12.2016,20.12.2016,100000473376,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
102,PRV1,17.01.2017,17.01.2017,100000476681,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
103,PRV1,14.02.2017,14.02.2017,100000480804,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
104,PRV2,13.02.2017,13.02.2017,100000481937,P794-PM1-P40-00900,,ASTILLADORA,SUST. VALVULA ANTIRRETORNO ASTILLADORA.,6,0.00,454.71,LIB. IMPR KKMP MOVM NLIQ PREC
105,COR1,16.02.2017,16.02.2017,100000482319,P794-PM1-P40-00900,45200000100001,ASTILLADORA,SUSTITUCION SINEBLOT SOPORTES BOMBA HIDR,6,0.00,12.17,LIB. IMPP KKMP MOVM NLIQ PREC
106,PRV2,24.02.2017,24.02.2017,100000483130,P794-PM1-P40-00900,,ASTILLADORA,REPARACION ANCLAJE CUCHILLAS ROTOR ASTIL,4,38.79,"3,495.09",CTEC IMPP KKMP MOVM NLIQ PREC
107,PRV2,21.02.2017,21.02.2017,100000483131,P794-PM1-P40-00900,,ASTILLADORA,SUST. PLACAS DE DESGASTE ROTOR ASTILLADO,4,0.00,795.10,CTEC IMPR KKMP MOVM NLIQ PREC
108,PRV2,21.02.2017,21.02.2017,100000483132,P794-PM1-P40-00900,,ASTILLADORA,REPARACION TRAMEL PLATAFORMA ASTILLADORA,4,0.00,452.40,CTEC IMPR KKMP MOVM NLIQ PREC
109,PRV2,23.03.2017,23.03.2017,100000483166,P794-PM1-P40-00900,,ASTILLADORA,"SUST. RODILLO ""PIÑA"" ALIMENTACION ASTILL",6,414.56,"6,398.83",CTEC IMPP KKMP MOVM NLIQ PREC
110,PRV1,14.03.2017,14.03.2017,100000484736,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
111,PRV2,08.03.2017,08.03.2017,100000485099,P794-PM1-P40-00900,,ASTILLADORA,SUST. CORREAS DE TRANSMISION ASTILLADORA,6,0.00,"3,624.94",CTEC IMPR KKMP MOVM NLIQ PREC
112,PRV2,17.03.2017,17.03.2017,100000485297,P794-PM1-P40-00900,,ASTILLADORA,SUST. ELACTOMEROS ACOPLAMIENTOS ELASTICO,4,476.15,778.55,CTEC IMPP KKMP MOVM NLIQ PREC
113,COR1,13.03.2017,13.03.2017,100000485743,P794-PM1-P40-00900,,ASTILLADORA,SUSTITUIR CONTACTOS DE MANDO CAMBIO CUCH,7,0.00,13.26,LIB. IMPR KKMP MOVM NLIQ PREC
114,PRV2,30.03.2017,30.03.2017,100000486063,P794-PM1-P40-00900,,ASTILLADORA,REPARACION ROTOR ASTILLADORA. (MOTOR 01,4,95.00,"1,448.60",CTEC IMPP KKMP MOVM NLIQ PREC
115,PRV1,11.04.2017,11.04.2017,100000488620,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,34.00,CTEC NOTI IMPR KKMP MOVM NLIQ PREC
116,PRV2,05.04.2017,05.04.2017,100000489045,P794-PM1-P40-00900,,ASTILLADORA,SUST. AMORTIGUADORES ASTILLADORA. (MOTOR,4,0.00,278.40,LIB. IMPP KKMP MOVM NLIQ PREC
117,PRV1,09.05.2017,09.05.2017,100000492380,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
118,PRV1,06.06.2017,06.06.2017,100000496213,P794-PM1-P40-00900,45200000100001,ASTILLADORA,PM ASTILLADORA,6,0.00,0.00,CTEC NOTI IMPR KKMP NLIQ PREC
119,PRV2,20.06.2017,20.06.2017,100000499650,P794-PM1-P40-00900,,ASTILLADORA,REPARACION ROTOR ASTILLADORA. Juan Luis.,6,0.00,151.20,CTEC IMPR KKMP MOVM NLIQ PREC
120,PRV2,20.06.2017,20.06.2017,100000499652,P794-PM1-P40-00900,,ASTILLADORA,SUST. MUÑEQUILLA RODILLO ACELERADOR DE T,6,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
121,COR1,,,100000026633,P794-PM1-P40-00900-060,,MOTOR PRINCIPAL DE ACCIONAMIENTO,REVISION SIPROTEC E INTERRUPTOR ASTILLAD,5,0.00,0.00,
122,COR1,01.12.2014,01.12.2014,100000368915,P794-PM1-P40-00900-090,,ACCIONAMIENTO DE ALIMENTACIÓN (2),SUSTITUIR RETEN MOTOR 150M4 RODILLOS SUP,7,58.02,490.41,CTEC IMPP KKMP MOVM NLIQ PREC
123,PRV1,17.11.2016,17.11.2016,100000427752,P794-PM1-P40-00900-090,43100017500001,ACCIONAMIENTO DE ALIMENTACIÓN (2),CAMBIO ACEITE REDUCTOR SUPERIOR ASTILLAD,4,0.00,37.80,LIB. IMPR KKMP MOVM NLIQ PREC
124,PRV1,17.11.2016,17.11.2016,100000427753,P794-PM1-P40-00900-090,43100017500002,ACCIONAMIENTO DE ALIMENTACIÓN (2),CAMBIO ACEITE REDUCTOR INFERIOR ASTILLAD,4,0.00,37.80,LIB. IMPR KKMP MOVM NLIQ PREC
125,COR1,22.04.2016,22.04.2016,100000441444,P794-PM1-P40-00900-090,,ACCIONAMIENTO DE ALIMENTACIÓN (2),REPONER ARRANCADOR 01.150M03 RODILLOS IN,7,0.00,438.84,CTEC IMPR KKMP MOVM NLIQ PREC
126,PRV2,07.11.2016,07.11.2016,100000468772,P794-PM1-P40-00900-090,64500092500027,ACCIONAMIENTO DE ALIMENTACIÓN (2),REPARAR MOTOR 01.150M03 RODILLOS INF.AST,4,0.00,315.53,CTEC IMPR KKMP MOVM NLIQ PREC
127,COR1,15.09.2015,15.09.2015,100000410505,P794-PM1-P40-00900-110,,RODILLO ALIMENTADOR,SUSTITUIR CABEZA FC APERTURA MAXIMA ENTR,7,0.00,26.06,CTEC IMPR KKMP MOVM NLIQ PREC
128,PRV1,09.12.2015,09.12.2015,100000422339,P794-PM1-P40-00900-110,,RODILLO ALIMENTADOR,REPARAR SOPORTE DE REDUCTOR,1,0.00,584.33,CTEC IMPR KKMP MOVM NLIQ PREC
129,COR1,15.02.2017,15.02.2017,100000482249,P794-PM1-P40-00900-110,,RODILLO ALIMENTADOR,SUSTITUIR INT LOCAL 01.110M1 ALIMENTACIO,7,0.00,87.26,LIB. IMPR KKMP MOVM NLIQ PREC
130,PRV2,21.02.2017,21.02.2017,100000483129,P794-PM1-P40-00900-110,,RODILLO ALIMENTADOR,SUST. RODILLO Y REDUCTOR RODILLO ALIMENT,4,0.00,0.00,CTEC IMPR KKMP NLIQ PREC
131,COR1,10.07.2014,10.07.2014,100000351874,P794-PM1-P40-00900-120,43100014500001,ACCIONAMIENTO DEL RODILLO RECTIFICADOR,REPONER TAPA VENTILADOR MOTOR 150M3 RODI,6,0.00,76.02,CTEC KKMP MOVM NLIQ PREC
132,PRV2,17.11.2016,17.11.2016,100000437868,P794-PM1-P40-00900-120,,ACCIONAMIENTO DEL RODILLO RECTIFICADOR,SUSTITUCION DE RETEN REDUCTOR RODILLOS D,6,0.03,132.33,LIB. IMPR KKMP MOVM NLIQ PREC
133,PRV2,06.11.2015,06.11.2015,100000417529,P794-PM1-P40-00900-140,,RODILLO RECTIFICADOR,REPARACION DE MANGUETA RODILLO ACELERADO,1,0.00,"1,121.70",CTEC IMPR KKMP MOVM NLIQ PREC
134,COR1,01.07.2014,01.07.2014,100000350697,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CONTACTOR DE BOMBA HIDRAULICA,7,0.00,23.77,CTEC IMPR KKMP MOVM NLIQ PREC
135,COR1,29.10.2014,29.10.2014,100000366065,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CAMARA DE CONTACTOS DE APERTUR,7,0.00,6.75,CTEC IMPR KKMP MOVM NLIQ PREC
136,COR1,07.09.2015,07.09.2015,100000409479,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CAMARA DE CONTACTOS DE APERTUR,7,0.00,3.18,CTEC IMPR KKMP MOVM NLIQ PREC
137,COR1,21.10.2015,21.10.2015,100000415455,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CONTACTOR MOTOR 01.150M06 HIDR,7,0.00,19.73,CTEC IMPR KKMP MOVM NLIQ PREC
138,COR1,26.05.2016,26.05.2016,100000446275,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CAMARA DE CONTACTOS DE PULSADO,7,0.00,6.36,CTEC IMPR KKMP MOVM NLIQ PREC
139,COR1,06.06.2016,06.06.2016,100000447971,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CABLE DE PULSADORA DE ASTILLAD,7,0.00,29.76,CTEC IMPR KKMP MOVM NLIQ PREC
140,COR1,11.04.2017,11.04.2017,100000489950,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CAMARA DE CONTACTO EN MANDO AP,7,0.00,433.24,CTEC IMPR KKMP MOVM NLIQ PREC
141,COR1,17.05.2017,17.05.2017,100000494724,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,SUSTITUIR CAMARA DE CONTACTO EN MANDO AS,7,0.00,20.40,CTEC IMPR KKMP MOVM NLIQ PREC
142,COR1,08.06.2017,08.06.2017,100000497962,P794-PM1-P40-00900-150,,INSTALACIÓN HIDRÁULICA DE BAJA PRESIÓN,COLOCACIÓN CAJA INTERMEDIA BOMBA HIDRAUL,6,0.00,34.64,LIB. IMPR KKMP MOVM NLIQ PREC
143,COR1,12.06.2015,12.06.2015,100000396914,P794-PM1-P40-00900-160,,BRAZO OSCILATORIO,SUSTITUIR FC MANDIBULA DE ASTILLADORA,7,0.00,35.89,CTEC IMPR KKMP MOVM NLIQ PREC
144,COR1,15.03.2016,15.03.2016,100000435833,P794-PM1-P40-00900-160,,BRAZO OSCILATORIO,SUSTITUIR FC APERTURA MAXIMA MANDIBULA,7,0.00,10.67,CTEC IMPR KKMP MOVM NLIQ PREC
145,COR1,06.09.2016,06.09.2016,100000460674,P794-PM1-P40-00900-170,,INSTALACIÓN HIDRÁULICA DE ALTA PRESIÓN D,REPONER VALVULA ALTA PRESIÓN MACACOS AST,7,0.00,360.90,CTEC KKMP MOVM NLIQ PREC
146,PRV2,13.06.2017,13.06.2017,100000496496,P794-PM1-P40-00900-170,,INSTALACIÓN HIDRÁULICA DE ALTA PRESIÓN D,SUST. BOMBA DE ALTA PRESION ASTILLADORA.,6,19.50,111.10,LIB. IMPP KKMP MOVM NLIQ PREC
147,COR1,11.02.2015,11.02.2015,100000379662,P794-PM1-P40-00900-180,,MOTOR DE CENTRAL HIDRÁULICA DE ACELERACI,REPONER CONTACTOR 150M06 HIDR.ASTILLADOR,7,0.00,23.77,CTEC KKMP MOVM NLIQ PREC
148,PRV1,18.05.2017,18.05.2017,100000494826,P794-PM1-P40-00900-210,,INSTALACIÓN HIDRÁULICA DE ALTA PRESIÓN P,SUSTITUCIÓN BOMBA HIDRÁULICA ASTILLADORA,1,0.00,248.47,LIB. KKMP MOVM NLIQ PREC
